"Date","observed_jungfrau","trend_jungfrau","seasonal_jungfrau","remainder_jungfrau","mass_balance_glacier","trend_glacier","seasonal_glacier","deterministic_glacier","stochastic_glacier","waterlevel","trend_waterlevel","seasonal_waterlevel","deterministic_waterlevel","stochastic_waterlevel","precipitation","trend_precipitation","seasonal_precipitation","remainder_precipitation"
2004-03-01,-12.6,-6.85702631416672,-4.91241774266899,-0.830555943164286,274.833333333333,-11.6020353829672,2.20851446637585,-9.39352091659135,155.198891533547,1440.27283870968,1445.08295886077,-3.85628120350179,1441.22667765727,-0.953838947594477,7,55.2497884285995,-2.38961774332757,-45.860170685272
2004-04-01,-9.9,-6.85278289078789,-2.67417014901949,-0.37304696019262,215.940476190476,-30.0273477776097,2.51495201596218,-27.5123957616475,113.066720154521,1442.99316666667,1445.0836091617,-0.160064250672359,1444.92354491103,-1.93037824436169,31.3,55.1083020830864,-4.43596601824974,-19.3723360648367
2004-05-01,-6.9,-6.84853946740906,1.78847326060272,-1.83993379319366,-1475.76724137931,-48.4526601722522,-5.11812823734991,-53.5707884096021,-884.071452969709,1446.84222580645,1445.08425946263,2.09794991096665,1447.18220937359,-0.339983567142554,17.7,54.9668157375733,6.90180014911761,-44.1686158866909
2004-06-01,-2.6,-6.84429604403023,5.26934911644746,-1.02505307241723,-556.086206896552,-58.774778198949,5.94505736701885,-52.8297208319302,-214.506486064622,1447.68493333333,1445.08490976355,2.9078047909741,1447.99271455453,-0.307781221195,50.3,54.8253293920601,-4.93742309399826,0.412093701938112
2004-07-01,-0.7,-6.8400526206514,6.9661454455181,-0.826092824866698,-149.715517241379,-69.0968962256459,-4.32510475455603,-73.4220009802019,54.9564837388226,1448.09216129032,1445.08556006448,3.23281706745483,1448.31837713194,-0.226215841613566,28.5,54.683843046547,-14.7488942542627,-11.4349487922843
2004-08-01,0.1,-6.83952882653106,7.23023551149125,-0.290706684960186,-21.3879310344828,-70.9804984953807,-3.20226287347577,-74.1827613688564,446.544830334374,1448.23193548387,1445.08621036541,3.21388525811125,1448.30009562352,-0.0681601396486258,64.3,54.5423567010339,-4.35998487978735,14.1176281787534
2004-09-01,-1.3,-6.83900503241072,4.38930294215521,1.14970209025552,-278.043103448276,-72.8641007651155,-3.97323160693736,-76.8373323720528,21.919228923777,1447.76566666667,1445.08686066634,2.59620730422947,1447.68306797056,0.082598696101968,10.3,54.4008703555208,-19.2976725614802,-24.8031977940406
2004-10-01,-4.5,-6.83848123829039,2.11469891911364,0.223782319176745,74.0377358490566,-59.4082942854138,-0.0637076506197071,-59.4720019360335,-25.7190981937459,1446.97180645161,1445.08751096726,1.9305447662225,1447.01805573348,-0.0462492818717237,56.2,54.2593840100077,6.08346555258162,-4.14284956258926
2004-11-01,-10.3,-6.83795744417005,-2.62695060772786,-0.83509194810209,169.464150943396,-45.9524878057121,0.724806315739995,-45.2276814899721,59.8254303169662,1446.0388,1445.08816126819,-0.0812868751146956,1445.00687439307,1.0319256069256,99.8,54.1178976644945,17.7991856172111,27.8829167182944
2004-12-01,-11,-6.83743365004972,-5.15324491977689,0.990678569826607,180.981132075472,-33.5200326820265,1.08061191815354,-32.4394207638729,-30.8757434569517,1440.3135483871,1445.08836894445,-3.24302023470262,1441.84534870975,-1.53180032265414,31.8,53.9764113189814,16.4609418231406,-38.637353142122
2005-01-01,-13.8,-6.83690985592938,-5.83370580121719,-1.12938434285343,227.049056603774,-21.0875775583409,2.36471943080693,-18.7228581275339,-70.5045402951475,1440.26703225806,1445.08857662072,-4.09915861302464,1440.98941800769,-0.722385749628529,68.7,53.8349249734683,7.36310286661481,7.50197215991691
2005-02-01,-18.4,-6.83638606180904,-6.659944107558,-4.90366983063296,302.732075471698,-33.8935981854507,1.84377328219654,-32.0498249032542,51.2236993167512,1440.23792857143,1445.08878429698,-4.52029162477942,1440.5684926722,-0.330564100774154,29.6,53.8249295191107,-4.46941777184531,-19.7555117472654
2005-03-01,-12.2,-6.8358622676887,-4.90971862266345,-0.454419109647847,200.724528301887,-46.6996188125606,2.20851446637585,-44.4911043461847,-29.6177006852619,1441.84593548387,1445.08899197325,-3.81050081166732,1441.27849116158,0.567444322291976,27.5,53.8149340647531,-2.41307851342345,-23.9018555513296
2005-04-01,-9.3,-6.83533847356837,-2.59778084844722,0.133119322015589,153.011320754717,-56.5795790788996,2.51495201596218,-54.0646270629374,-8.86452837282181,1446.43943333333,1445.08919964951,-0.0843296032499279,1445.00487004626,1.43456328707271,44.3,53.8049386103954,-4.42387004775817,-5.08106856263728
2005-05-01,-4.9,-6.83481467944803,1.7618486510178,0.172966028430235,-1541.73195876289,-66.4595393452386,-5.11812823734991,-71.5776675825885,5.61295019901203,1447.11887096774,1445.08940732577,2.0571331100407,1447.14654043582,-0.0276694680735545,34,53.7949431560378,6.94126574008019,-26.736208896118
2005-06-01,-1,-6.8342908853277,5.33027019029224,0.504020695035451,-314.639175257732,-66.3871124890805,5.94505736701885,-60.4420551220617,301.889086760881,1448.07686666667,1445.08961500204,2.86875112662314,1447.95836612866,0.118500538004355,53.1,53.7849477016802,-4.95281789763085,4.26787019595064
2005-07-01,-0.5,-6.83376709120736,6.96674313792423,-0.632976046716868,-157.319587628866,-66.3146856329224,-4.32510475455603,-70.6397903874784,63.0357199999917,1448.24970967742,1445.0898226783,3.19020102087275,1448.28002369918,-0.0303140217567943,42,53.7749522473226,-14.7182535614672,2.94330131414462
2005-08-01,-1.6,-6.83324329708702,7.22553440762538,-1.99229111053836,-503.422680412371,-62.7196092005845,-3.20226287347577,-65.9218720740602,-416.112877303828,1447.99390322581,1445.09003035457,3.16744550734237,1448.25747586191,-0.263572636103618,138.7,53.764956792965,-4.35493234143467,89.2899755484697
2005-09-01,-1.7,-6.83890721024936,4.41548520291462,0.723422007334739,-534.886597938144,-59.1245327682465,-3.97323160693736,-63.0977643751839,-193.745730114685,1447.70433333333,1445.09023803083,2.55461190247514,1447.64484993331,0.0594834000262381,40.3,53.7549613386074,-19.2975380487739,5.84257671016653
2005-10-01,-2.6,-6.84457112341169,2.13208993664413,2.11248118676756,43.1803278688525,-48.8680804967259,-0.0637076506197071,-48.9317881473456,18.0743801671414,1446.88503225806,1445.0904457071,1.88956941880872,1446.9800151259,-0.0949828678405993,54.4,53.7449658842498,6.08897268037171,-5.43393856462148
2005-11-01,-11,-6.85023503657402,-2.60161536136151,-1.54814960206447,182.686002522068,-38.6116282252052,0.724806315739995,-37.8868219094652,51.108673488137,1446.50826666667,1445.09065338336,-0.0561364060060651,1445.03451697735,1.4737496893124,6.8,53.7349704298922,17.7763568805456,-64.7113273104377
2005-12-01,-14.6,-6.85589894973636,-5.17976347556285,-2.56433757470079,242.474148802018,-26.242945379555,1.08061191815354,-25.1623334614014,86.6553501879473,1446.20364516129,1445.09086105962,-3.17703898407869,1441.91382207555,4.28982308574427,60,53.7249749755345,16.4790633243503,-10.2040382998848
2006-01-01,-13.5,-6.86156286289869,-5.91270736606073,-0.725729771040577,224.205548549811,-13.8742625339047,2.36471943080693,-11.5095431030978,8.66603504913499,1442.13696774194,1445.09450760711,-4.07211811001943,1441.02238949709,1.11457824484637,14.6,53.7149795211769,7.39868556777678,-46.5136650889537
2006-02-01,-14.7,-6.86722677606103,-6.64956615655283,-1.18320706738614,244.134930643127,3.79240747862912,1.84377328219654,5.63618076082566,-64.2333255893964,1440.20821428571,1445.09815415459,-4.49829497618393,1440.59985917841,-0.391644892693876,79.1,53.7997787439429,-4.55433409692161,29.8545553529787
2006-03-01,-13.4,-6.87289068922336,-4.91704643796905,-1.61006287280759,222.544766708701,21.459077491163,2.20851446637585,23.6675919575388,-1.84735355072446,1440.21732258065,1445.10180070208,-3.78738232293552,1441.31441837914,-1.09709579849459,131.2,53.8845779667089,-2.43653928351933,79.7519613168104
2006-04-01,-9.5,-6.8785546023857,-2.570202038985,-0.0512433586293044,157.774274905422,35.2935559754886,2.51495201596218,37.8085079914507,-33.0455538407453,1446.34753333333,1445.10544724956,-0.0716910414909171,1445.03375620807,1.31377712526523,33.9,53.9693771894749,-4.4117740772666,-15.6576031122083
2006-05-01,-5.6,-6.88421851554803,1.70163729029815,-0.417418774750116,-1073.5503875969,49.1280344598142,-5.11812823734991,44.0099062224643,424.171664943524,1447.08406451613,1445.10909379704,2.0349839689333,1447.14407776598,-0.0600132498470884,71.8,54.0541764122409,6.98073133104277,10.7650922567163
2006-06-01,-1,-6.88988242871036,5.36936839405346,0.520514034656907,-191.705426356589,55.1576194774337,5.94505736701885,61.1026768444525,61.8310720566903,1447.87203333333,1445.11274034453,2.84637035183897,1447.95911069637,-0.0870773630319945,35.5,54.1389756350069,-4.96821270126345,-13.6707629337435
2006-07-01,2.8,-6.8955463418727,6.98730635909569,2.70823998277701,-536.77519379845,61.1872044950532,-4.32510475455603,56.8620997404972,-436.317705910081,1448.57132258065,1445.11638689201,3.16963969954616,1448.28602659156,0.285295989089036,45.5,54.2237748577729,-14.6876128686717,5.96383801089883
2006-08-01,-3.4,-6.90121025503503,7.22581927059621,-3.72460901556118,-651.798449612403,62.2443246753712,-3.20226287347577,59.0420618018954,-207.417831001927,1447.64132258065,1445.12003343949,3.144966916861,1448.26500035635,-0.623677775709211,44.1,54.3085740805389,-4.34987980308199,-5.85869427745693
2006-09-01,0.1,-6.90687416819737,4.43538841766434,2.57148575053303,-19.1705426356589,63.3014448556892,-3.97323160693736,59.3282132487518,456.387842053734,1447.73,1445.12367998698,2.53425195600496,1447.65793194298,0.0720680570179866,21.5,54.3933733033049,-19.2974035360677,-13.5959697672373
2006-10-01,-2.3,-6.91039942210963,2.13075310097831,2.47964632113132,64.2116040955631,55.0410820451872,-0.0637076506197071,54.9773743945674,-33.9460981678568,1447.15967741935,1445.12732653446,1.86879431012734,1446.99612084459,0.163556574766744,18.8,54.4781725260709,6.09447980816181,-41.7726523342327
2006-11-01,-7.9,-6.91392467602189,-2.59167890649875,1.60560358252064,220.552901023891,46.7807192346852,0.724806315739995,47.5055255504252,-9.63862704860248,1446.5015,1445.13097308194,-0.0435635547799837,1445.08740952716,1.41409047283582,15.7,54.5629717488369,17.7535281438801,-56.616499892717
2006-12-01,-9.3,-6.91744992993414,-5.15644372551543,2.77389365544958,259.638225255973,41.3756547917369,1.08061191815354,42.4562667098904,-25.2921902559353,1440.30635483871,1445.13461962943,-3.14603054504958,1441.98858908438,-1.6822342456685,65,54.6477709716029,16.4971848255599,-6.14495579716286
2007-01-01,-10.6,-6.9209751838464,-5.99105395673413,2.31202914058053,295.931740614334,35.9705903487886,2.36471943080693,38.3353097795955,33.3908822849281,1440.28293548387,1445.13826617691,-4.04575047486831,1441.09251570204,-0.809580218172187,65,54.7325701943689,7.43426826893875,2.83316153669232
2007-02-01,-10.3,-6.92450043775866,-6.6388551150431,3.26335555280177,287.556313993174,28.2500758895438,1.84377328219654,30.0938491717403,13.3275341783064,1440.25482142857,1445.14141516693,-4.47683343825781,1440.66458172867,-0.409760300096195,54.2,54.8442532627766,-4.63925042199792,3.99499715922136
2007-03-01,-12.5,-6.92802569167092,-4.92436304643567,-0.647611261893404,348.976109215017,20.529561430299,2.20851446637585,22.7380758966748,103.693266609641,1443.55409677419,1445.14456415694,-3.76466118768836,1441.37990296925,2.17419380494243,68.3,54.9559363311842,-2.46000005361521,15.804063722431
2007-04-01,-5.7,-6.93155094558318,-2.5428347594048,3.77438570498798,159.133105802048,4.18014522814876,2.51495201596218,6.69509724411094,-5.3362663474856,1446.6814,1445.14771314695,-0.0592809280846108,1445.08843221887,1.59296778113139,0.8,55.0676193995918,-4.39967810677503,-49.8679412928168
2007-05-01,-4.9,-6.93507619949544,1.64099166297548,0.394084536519964,-1320.46551724138,-12.1692709740015,-5.11812823734991,-17.2873992113514,-229.627730433129,1447.23387096774,1445.15086213697,2.01277528460512,1447.16363742157,0.0702335461694474,154.2,55.1793024679995,7.02019692200535,92.0005006099952
2007-06-01,-1.4,-6.9386014534077,5.40793678829761,0.130664665110096,-377.275862068965,-19.5463169965664,5.94505736701885,-13.6012596295475,-171.969176082829,1447.88523333333,1445.15401112698,2.82409001156445,1447.97810113855,-0.092867805212336,81.9,55.2909855364071,-4.98360750489604,31.592621968489
2007-07-01,-1,-6.94212670731996,7.00724422783604,-1.06511752051608,-269.48275862069,-26.9233630191313,-4.32510475455603,-31.2484677736874,298.540902951447,1448.1214516129,1445.157160117,3.14933879045961,1448.30649890745,-0.185047294551623,57.8,55.4026686048147,-14.6569721758763,17.0543035710615
2007-08-01,-0.2,-6.94565196123222,7.22552451073802,-0.479872549505795,-53.8965517241379,-26.2770832322254,-3.20226287347577,-29.4793461057012,627.381243993966,1448.08122580645,1445.16030910701,3.12281625780152,1448.28312536481,-0.201899558359173,118.6,55.5143516732224,-4.34482726472932,67.430475591507
2007-09-01,-4.1,-6.94917721514448,4.45475773918711,-1.60558052404263,-1104.87931034483,-25.6308034453196,-3.97323160693736,-29.6040350522569,-1056.10473265691,1447.54153333333,1445.16345809702,2.51428746013854,1447.67774555716,-0.136212223828579,34.2,55.62603474163,-19.2972690233614,-2.12876571826857
2007-10-01,-4.5,-6.95270246905674,2.12898658383456,0.323715885222181,130.705394190871,-25.8971368382435,-0.0637076506197071,-25.9608444888632,92.4546345841715,1447.05574193548,1445.16660708704,1.84837046858535,1447.01497755562,0.0407643798614572,5,55.7377178100376,6.0999869359519,-56.8377047459895
2007-11-01,-10.2,-6.94885837705635,-2.58206792136491,-0.669073701578743,296.265560165975,-26.1634702311675,0.724806315739995,-25.4386639154275,101.151323057512,1444.0395,1445.16975607705,-0.0306836198788774,1445.13907245717,-1.09957245717237,48.4,55.8494008784453,17.7306994072146,-25.1801002856599
2007-12-01,-12.6,-6.94501428505596,-5.13335828075327,-0.521627434190772,365.97510373444,-26.4004502477275,1.08061191815354,-25.319838329574,131.656716808041,1440.28358064516,1445.17290506707,-3.11480054975995,1442.0581045173,-1.77452387214385,100.4,55.9610839468529,16.5153063267696,27.9236097263775
2008-01-01,-10.3,-6.94117019305557,-6.06954368824913,2.7107138813047,299.170124481328,-26.6374302642876,2.36471943080693,-24.2727108334807,27.511094700474,1440.25080645161,1445.17605405708,-4.01924681087119,1441.15680724621,-0.906000794595002,88.9,56.0727670152605,7.46985097010072,25.3573820146387
2008-02-01,-9.5,-6.93732610105518,-6.6282314153027,4.06555751635788,275.933609958506,-29.6093275715203,1.84377328219654,-27.7655542893237,16.142850254656,1440.26124137931,1445.17920304709,-4.45529067874671,1440.72391236835,-0.462670989036042,3.6,56.1459238431545,-4.72416674707422,-47.8217570960803
2008-03-01,-14.1,-6.93348200905479,-4.93171119759935,-2.23480679334587,409.54356846473,-32.581224878753,2.20851446637585,-30.3727104123771,90.9401696620904,1440.27761290323,1445.17859465496,-3.74191363811725,1441.43668101685,-1.15906811362061,42.9,56.2190806710486,-2.48346082371109,-10.8356198473375
2008-04-01,-11.1,-6.9296379170544,-2.51548386001614,-1.65487822292947,322.406639004149,-34.1621391945911,2.51495201596218,-31.647187178629,194.920720380731,1441.531,1445.17798626283,-0.0468571809366324,1445.1311290819,-3.60012908189742,39,56.2922374989426,-4.38758213628347,-12.9046553626591
2008-05-01,-4.5,-6.925793825054,1.58034481796677,0.845449007087232,-1807.57894736842,-35.7430535104293,-5.11812823734991,-40.8611817477792,-446.252248379263,1447.14780645161,1445.1773778707,1.99056745343634,1447.16794532414,-0.0201388725281504,77.7,56.3653943268366,7.05966251296793,14.2749431601955
2008-06-01,-0.7,-6.92194973305361,5.44650457369874,0.775445159354874,-281.178947368421,-44.9301327937103,5.94505736701885,-38.9850754266914,135.081990127236,1448.01383333333,1445.17676947858,2.80181009786962,1447.97857957644,0.0352537568887783,42.6,56.4385511547306,-4.99900230852864,-8.83954884620196
2008-07-01,-0.2,-6.91810564105322,7.0271820965764,-0.309076455523178,-80.3368421052632,-54.1172120769912,-4.32510475455603,-58.4423168315473,247.588233346974,1448.24741935484,1445.17616108645,3.12903788137306,1448.30519896782,-0.0577796129800845,104.5,56.5117079826246,-14.6263314830808,62.6146235004562
2008-08-01,0.6,-6.91426154905283,7.22522412314533,0.289037425907496,-241.01052631579,-57.1433113509661,-3.20226287347577,-60.3455742244419,-126.76840036721,1448.27538709677,1445.17555269432,3.1006677011072,1448.27622039542,-0.000833298649013159,61.7,56.5848648105186,-4.33977472637664,9.454909915858
2008-09-01,-3.5,-6.91041745705244,4.47411580524091,-1.06369834818847,-1405.89473684211,-60.169410624941,-3.97323160693736,-64.1426422318784,-236.872784265399,1447.61296666667,1445.17494430219,2.49432716900241,1447.66927147119,-0.0563048045225969,81,56.6580216384126,-19.2971345106552,43.6391128722425
2008-10-01,-4.5,-6.90657336505205,2.12715013743947,0.279423227612577,98.2173913043478,-52.3867540655477,-0.0637076506197071,-52.4504617161674,19.9624588296438,1446.8764516129,1445.17433591006,1.82797579054845,1447.00231170061,-0.125860087702449,72.3,56.7311784663067,6.105494063742,9.46332746995134
2008-11-01,-10.9,-6.90272927305166,-2.57258553926476,-1.42468518768358,237.904347826087,-44.6040975061543,0.724806315739995,-43.8792911904143,-14.4819211494738,1446.46933333333,1445.17372751793,-0.0177495626978662,1445.15597795523,1.31335537810332,145.5,56.8043352942007,17.7078706705491,70.9877940352502
2008-12-01,-13.4,-6.90360614476155,-5.11058571803298,-1.38580813720547,292.469565217391,-35.1548824654305,1.08061191815354,-34.074270547277,-39.4312679697716,1440.50683870968,1445.1731191258,-3.08342100089793,1442.0896981249,-1.58285941522286,39.1,56.8774921220947,16.5334278279792,-34.3109199500739
2009-01-01,-13.9,-6.90448301647145,-6.14853058081417,-0.846986402714379,303.382608695652,-25.7056674247067,2.36471943080693,-23.3409479938998,27.553432208224,1440.25580645161,1445.17251073367,-3.99249816200918,1441.18001257166,-0.92420612004662,30.5,56.9506489499887,7.50543367126269,-33.9560826212514
2009-02-01,-16.1,-6.90535988818134,-6.61842718822214,-2.57621292359652,351.4,-7.61058068441073,1.84377328219654,-5.76680740221419,81.233197443708,1440.23925,1445.17190234154,-4.43330830457521,1440.73859403696,-0.499344036963976,53.5,57.0502692988751,-4.80908307215052,1.25881377327539
2009-03-01,-12.8,-6.90623675989124,-4.94020113303265,-0.953562107076114,279.373913043478,10.4845060558852,2.20851446637585,12.6930205222611,-142.862675943513,1440.25909677419,1445.17129394941,-3.71853184409021,1441.45276210532,-1.19366533112611,75.9,57.1498896477616,-2.50692159380697,21.2570319460454
2009-04-01,-8.9,-6.90711363160113,-2.48968805783493,0.496801689436067,194.252173913043,32.0282661191052,2.51495201596218,34.5432181350674,-162.697683226173,1446.2891,1445.1694544836,-0.0335321161856011,1445.13592236742,1.15317763258122,173.4,57.249509996648,-4.3754861657919,120.525976169144
2009-05-01,-3.7,-6.90799050331103,1.51772956281279,1.69026094049824,-1044.77319587629,53.5720261823252,-5.11812823734991,48.4538979449753,714.351853547157,1447.20874193548,1445.1676150178,1.96952801301775,1447.13714303082,0.0715989046670984,19.3,57.3491303455345,7.09912810393051,-45.148258449465
2009-06-01,-2.5,-6.90886737502093,5.48269500438092,-1.07382762935999,-705.927835051546,60.6360466064424,5.94505736701885,66.5811039734613,-491.329991656587,1447.9406,1445.16577555199,2.78096544661086,1447.9467409986,-0.00614099860467832,41,57.4487506944209,-5.01439711216123,-11.4343535822597
2009-07-01,0.2,-6.90974424673082,7.04433366602413,0.0654105807066951,-56.4742268041237,67.7000670305597,-4.32510475455603,63.3749622760037,-39.5123469748643,1448.24106451613,1445.16393608619,3.11043910640846,1448.2743751926,-0.0333106764676359,32.9,57.5483710433073,-14.5956907902853,-10.052680253022
2009-08-01,2.1,-6.91062111844072,7.22181882562189,1.78880229281882,-592.979381443299,60.8290291171679,-3.20226287347577,57.6267662436922,-409.595621371202,1448.42277419355,1445.16209662038,3.08041991267537,1448.24251653306,0.180257660490042,47.5,57.6479913921938,-4.33472218802396,-5.81326920416983
2009-09-01,-1.2,-6.91149799015061,4.49005035072582,1.2214476394248,-338.845360824742,53.9579912037761,-3.97323160693736,49.9847595968388,1017.06461642052,1447.78866666667,1445.16025715458,2.47646628026933,1447.63672343485,0.151943231819814,28.1,57.7476117410802,-19.2969999979489,-10.3506117431313
2009-10-01,-6.1,-6.91237486186051,2.12176757592309,-1.30939271406259,100.025301204819,40.3086893947903,-0.0637076506197071,40.2449817441706,-38.4370718436992,1447.00348387097,1445.15841768877,1.80977977677181,1446.96819746554,0.0352864054239035,15.9,57.8472320899667,6.1110011915321,-48.0582332814988
2009-11-01,-8.4,-6.9132517335704,-2.56677186683831,1.08002360040871,137.739759036145,26.6593875858046,0.724806315739995,27.3841939015446,-127.548782691487,1446.4831,1445.15657822297,-0.0025175793993949,1445.15406064357,1.32903935643276,126.1,57.9468524388531,17.6850419338836,50.4681056272632
2009-12-01,-14.7,-6.9141286052803,-5.09127810917403,-2.69459328554567,241.044578313253,14.1863282805957,1.08061191815354,15.2669401987492,-66.6919271028875,1446.34577419355,1445.15473875716,-3.04979068003821,1442.10494807712,4.2408261164253,51.8,58.0464727877396,16.5515493291889,-22.7980221169285
2010-01-01,-15.7,-6.9174538011608,-6.1768277200291,-2.6057184788101,257.442168674699,1.71326897538674,2.36471943080693,4.07798840619367,-50.018428427147,1445.47025806452,1445.15289929136,-3.98312566180808,1441.16977362955,4.30048443496844,28.9,58.146093136626,7.54101637242466,-36.7871095090507
2010-02-01,-15.2,-6.92077899704131,-6.57305142469343,-1.70616957826527,249.243373493976,-11.4356080808073,1.84377328219654,-9.5918347986108,-92.5647917074133,1440.22071428571,1445.15105982555,-4.4280503319543,1440.7230094936,-0.502295207881843,12.7,58.2193948987509,-4.89399939722682,-40.6253955015241
2010-03-01,-13.5,-6.92410419292181,-4.95088806037591,-1.62500774670228,221.367469879518,-24.5844851370014,2.20851446637585,-22.3759706706256,-35.6304724933346,1440.24687096774,1445.14922035975,-3.71149202179315,1441.43772833795,-1.1908573702101,37.2,58.2926966608759,-2.53038236390285,-18.562314296973
2010-04-01,-9.4,-6.92742938880231,-2.50252519342207,0.0299545822243807,154.13734939759,-36.1858316390892,2.51495201596218,-33.670879623127,-6.44394489232607,1445.48453333333,1445.14738089394,-0.0261963747310955,1445.12118451921,0.36334881412472,15,58.3659984230008,-4.36339019530033,-39.0026082277005
2010-05-01,-6.6,-6.93075458468282,1.47244019648502,-1.1416856118022,-1508.22222222222,-47.7871781411769,-5.11812823734991,-52.9053063785269,-410.543719967407,1447.0914516129,1445.15154752166,1.96090505027799,1447.11245257194,-0.0210009590371101,141.7,58.4393001851257,7.13859369489309,76.1221061199811
2010-06-01,-1.3,-6.93407978056332,5.50285244906735,0.131227331495972,-297.074074074074,-42.1776133836554,5.94505736701885,-36.2325560166365,445.086316994109,1447.88473333333,1445.15571414939,2.77177140781578,1447.9274855572,-0.0427522238676374,20.7,58.5126019472507,-5.02979191579383,-32.7828100314569
2010-07-01,1.5,-6.93740497644382,7.0499414311901,1.38746354525372,-342.777777777778,-36.5680486261338,-4.32510475455603,-40.8931533806898,-245.410397592964,1448.48574193548,1445.15988077711,3.1022528708454,1448.26213364795,0.223608287530624,40.1,58.5859037093756,-14.5650500974899,-3.92085361188577
2010-08-01,-0.8,-6.94073017232433,7.2222124452888,-1.08148227296447,-182.814814814815,-28.0353995004399,-3.20226287347577,-31.2376623739157,441.4022290024,1448.05870967742,1445.16404740483,3.07101731815466,1448.23506472299,-0.17635504556597,79.7,58.6592054715006,-4.32966964967129,25.3704641781707
2010-09-01,-3.3,-6.94405536820483,4.49346110495456,-0.84940573674973,-754.111111111111,-19.5027503747461,-3.97323160693736,-23.4759819816834,-391.789768304685,1447.45813333333,1445.16821403255,2.46855199979163,1447.63676603234,-0.178632699011587,22.4,58.7325072336255,-19.2968654852427,-17.0356417483828
2010-10-01,-5.3,-6.94738056408533,2.12281177195362,-0.475431207868282,104.639189189189,-15.6635517598311,-0.0637076506197071,-15.7272594104509,20.3411473948208,1446.84087096774,1445.17238066028,1.80152350362621,1446.9739041639,-0.133033196160341,63,58.8058089957504,6.11650831932219,-1.92231731507263
2010-11-01,-11.5,-6.95070575996584,-2.56738460465112,-1.98190963538305,227.047297297297,-11.8243531449162,0.724806315739995,-11.0995468291762,100.407085090329,1445.0497,1445.176547288,0.00729251225714294,1445.18383980026,-0.13413980025598,72.9,58.8791107578754,17.6622131972182,-3.64132395509351
2010-12-01,-15.2,-6.95403095584634,-5.08590977559841,-3.16005926855525,300.097297297297,-22.282414094985,1.08061191815354,-21.2018021768315,80.2545211608758,1440.28019354839,1445.18071391572,-3.03977768896148,1442.14093622676,-1.86074267837284,54,58.9524125200003,16.5696708303986,-21.5220833503989
2011-01-01,-12.9,-6.95735615172684,-6.2023895433136,0.259745695040437,254.687837837838,-32.7404750450539,2.36471943080693,-30.3757556142469,27.621424777386,1440.24135483871,1445.18488054344,-3.97377471791939,1441.21110582552,-0.969750986815143,11.4,59.0257142821252,7.57659907358663,-55.2023133557119
2011-02-01,-11.9,-6.95011260576408,-6.5251161928885,1.57522879865257,234.944594594595,-40.0140413842643,1.84377328219654,-38.1702681020678,23.8714892026865,1440.22603571429,1445.18904717117,-4.42275415514624,1440.76629301602,-0.540257301734982,12.1,59.0856958672517,-4.97891572230312,-42.0067801449486
2011-03-01,-10.4,-6.94286905980131,-4.95919136709717,1.50206042689848,205.32972972973,-47.2876077234748,2.20851446637585,-45.079093257099,29.0413531073106,1442.43367741935,1445.19321379889,-3.70435423480932,1441.48885956408,0.944817855274323,38.1,59.1456774523781,-2.55384313399873,-18.4918343183794
2011-04-01,-6.8,-6.93562551383855,-2.51330038329704,2.64892589713559,134.254054054054,-44.0449162055283,2.51495201596218,-41.5299641895661,21.6466688460298,1446.7724,1445.19738042661,-0.0186883959089157,1445.1786920307,1.59370796929647,0.2,59.2056590375045,-4.35129422480877,-54.6543648126958
2011-05-01,-4.2,-6.92838196787578,1.42889110095958,1.2994908669162,-1513.34042553191,-40.8022246875817,-5.11812823734991,-45.9203529249316,40.8021496152389,1447.45287096774,1445.20154705434,1.95252859758682,1447.15407565192,0.298795315819916,56.2,59.265640622631,7.17805928585567,-10.2436999084866
2011-06-01,-1.5,-6.92113842191301,5.52442008665082,-0.10328166473781,-540.478723404255,-35.4293786967236,5.94505736701885,-29.4843213297047,-213.920328000476,1447.89016666667,1445.2129948471,2.76288134199259,1447.97587618909,-0.0857095224223485,73.2,59.3256222077574,-5.04518671942642,18.919564511669
2011-07-01,-2,-6.91389487595025,7.05662931134784,-2.14273443539759,-720.63829787234,-30.0565327058655,-4.32510475455603,-34.3816374604215,-343.478882634141,1448.06077419355,1445.22444263986,3.09442807117753,1448.31887071103,-0.258096517486365,97.4,59.3856037928838,-14.5344094046944,52.5488056118105
2011-08-01,1.4,-6.90665132998748,7.22343476656443,1.08321656342305,-504.446808510638,-18.7128345841498,-3.20226287347577,-21.9150974576256,-299.716896238198,1448.31790322581,1445.23589043262,3.06196900196603,1448.29785943458,0.0200437912221787,55.3,59.4455853780103,-4.32461711131861,0.179031733308328
2011-09-01,0.3,-6.89940778402472,4.497449147409,2.70195863661572,-108.095744680851,-7.36913646243414,-3.97323160693736,-11.3423680693715,657.357734499631,1447.96533333333,1445.24733822538,2.46098484008291,1447.70832306546,0.25701026787101,36.4,59.5055669631367,-19.2967309725364,-3.80883599060027
2011-10-01,-3.7,-6.89216423806195,2.12427176681678,1.06789247124517,102.854676258993,14.8353834937902,-0.0637076506197071,14.7716758431705,-16.5561887733669,1447.13406451613,1445.25878601814,1.79355353422243,1447.05233955236,0.0817249637661916,60.2,59.5655485482631,6.12201544711229,-5.48756399537542
